edge_key,source,target,source_type,target_type,post2015_relation,dino_post_weight,cyano_prior_weight,dino_pre_prior_weight,in_cyano_prior,in_dino_pre_prior,transfer_type,transfer_support_score
nutrients||transcriptomic,nutrients,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
light||toxin_biosynthesis,light,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
gymnodinium_catenatum||horizontal_gene_transfer,gymnodinium_catenatum,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
alexandrium_tamarense||transcriptomic,alexandrium_tamarense,transcriptomic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,2.0,0,1,dino_prior_only_signal,2.0
harmful_algal_bloom||toxin_biosynthesis,harmful_algal_bloom,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
phosphorus||toxin_biosynthesis,phosphorus,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
nitrogen||transcriptome,nitrogen,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
evolution||transcriptome,transcriptome,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
scytonema||sxt_genes,sxt_genes,scytonema,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,1,2.0,0.0,1,0,cyano_only_prior_signal,2.0
mass_spectrometry||saxitoxin_biosynthesis,saxitoxin_biosynthesis,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,2.0,0.0,1,0,cyano_only_prior_signal,2.0
sxtu||toxin_biosynthesis,sxtu,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_tamarense||saxitoxin_biosynthesis,alexandrium_tamarense,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
alexandrium_minutum||evolution,alexandrium_minutum,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,2.0,0,1,dino_prior_only_signal,2.0
evolution||gymnodinium_catenatum,gymnodinium_catenatum,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,2.0,0,1,dino_prior_only_signal,2.0
dolichospermum||saxitoxin_biosynthesis,dolichospermum,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,2.0,0.0,1,0,cyano_only_prior_signal,2.0
lc_ms_ms||phylogenetic,phylogenetic,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,2.0,0.0,1,0,cyano_only_prior_signal,2.0
phylogenetic||pyrodinium_bahamense,pyrodinium_bahamense,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
gene_loss||sxt_genes,sxt_genes,gene_loss,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gymnodinium||regulation,gymnodinium,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,2.0,0,1,dino_prior_only_signal,2.0
gene_expression||horizontal_gene_transfer,gene_expression,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gymnodinium||horizontal_gene_transfer,gymnodinium,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
climate||toxin_biosynthesis,climate,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
neosaxitoxin||saxitoxin_biosynthesis,neosaxitoxin,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,2.0,0.0,1,0,cyano_only_prior_signal,2.0
regulation||sxtg,sxtg,regulation,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,1.0,0.0,1,0,cyano_only_prior_signal,1.0
light||phylogenetic,light,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_fundyense||transcriptomic,alexandrium_fundyense,transcriptomic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,0.0,1.0,0,1,dino_prior_only_signal,1.0
sxtu||toxin_production,sxtu,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
protoceratium_reticulatum||toxicity,protoceratium_reticulatum,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,1.0,0,1,dino_prior_only_signal,1.0
saxitoxin_biosynthesis||transcriptomic,saxitoxin_biosynthesis,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
expression||pyrodinium,pyrodinium,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
temperature||transcription,temperature,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxti||toxin_biosynthesis,sxti,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_fundyense||sxt_genes,sxt_genes,alexandrium_fundyense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
cyanobacterium||harmful_algal_bloom,cyanobacterium,harmful_algal_bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence;taxon_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
harmful_algal_bloom||phylogenetic,harmful_algal_bloom,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxti||toxicity,sxti,toxicity,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
pyrodinium_bahamense||toxin_biosynthesis,pyrodinium_bahamense,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_affine||toxicity,alexandrium_affine,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
expression||phosphate,phosphate,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
harmful_algal_bloom||transcriptome,transcriptome,harmful_algal_bloom,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
salinity||sxta,sxta,salinity,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
evolution||pyrodinium_bahamense,pyrodinium_bahamense,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,1.0,0,1,dino_prior_only_signal,1.0
gymnodinium||transcriptome,gymnodinium,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
evolution||harmful_algal_bloom,evolution,harmful_algal_bloom,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
nitrate||transcriptome,nitrate,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium||transcriptomic,gymnodinium,transcriptomic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
pyrodinium||toxin_biosynthesis,pyrodinium,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium||sxtb,sxtb,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
protoceratium||toxicity,protoceratium,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,1.0,0,1,dino_prior_only_signal,1.0
nitrate||toxin_biosynthesis,nitrate,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
saxitoxin_biosynthesis||sxtd,sxtd,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
expression||pyrodinium_bahamense,pyrodinium_bahamense,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium_catenatum||transcriptomic,gymnodinium_catenatum,transcriptomic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,1.0,0.0,1,0,cyano_only_prior_signal,1.0
evolution||sxti,sxti,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium||sxti,sxti,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phylogeny||transcriptome,transcriptome,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phylogeny||sxts,sxts,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_affine||sxt_genes,sxt_genes,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phylogeny||sxtb,sxtb,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxth||transcriptomic,sxth,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium_catenatum||transcriptome,gymnodinium_catenatum,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
scytonema||toxin_biosynthesis,scytonema,toxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phosphorus||saxitoxin_biosynthesis,phosphorus,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
expression||warming,warming,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
evolution||phosphate,phosphate,evolution,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium_catenatum||sxtb,sxtb,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
bloom||horizontal_gene_transfer,bloom,horizontal_gene_transfer,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
lc_ms||phylogeny,phylogeny,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gonyautoxin||saxitoxin_biosynthesis,gonyautoxin,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_affine||transcriptome,alexandrium_affine,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium||sxts,sxts,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phylogeny||sxtd,sxtd,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxtd||toxin_biosynthesis,sxtd,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxth||toxin_biosynthesis,sxth,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
cyanobacterium||horizontal_gene_transfer,cyanobacterium,horizontal_gene_transfer,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phosphorus||transcriptome,phosphorus,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
saxitoxin_biosynthesis||sxth,sxth,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
harmful_algal_bloom||saxitoxin_biosynthesis,harmful_algal_bloom,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_tamarense||phylogeny,alexandrium_tamarense,phylogeny,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium||bloom_dynamics,alexandrium,bloom_dynamics,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_affine||sxtg,sxtg,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phosphate||transcriptomic,phosphate,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gene_expression||toxin_biosynthesis,toxin_biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gene_loss||sxta,sxta,gene_loss,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phylogeny||sxth,sxth,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_affine||biosynthesis,alexandrium_affine,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_tamiyavanichii||toxin_production,alexandrium_tamiyavanichii,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
evolution||transcriptomic,transcriptomic,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_affine||sxta,sxta,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_fundyense||gene_expression,alexandrium_fundyense,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
horizontal_gene_transfer||transcriptome,transcriptome,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
neosaxitoxin||toxin_biosynthesis,neosaxitoxin,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
bloom_dynamics||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,bloom_dynamics,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
evolution||sxts,sxts,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
temperature||transcriptome,temperature,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
climate||saxitoxin_biosynthesis,climate,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
nitrate||saxitoxin_biosynthesis,nitrate,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
expression||phylogeny,expression,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
light||transcription,light,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gene_expression||harmful_algal_bloom,harmful_algal_bloom,gene_expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
evolution||sxtu,sxtu,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxtb||transcriptomic,sxtb,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gonyautoxin||toxin_biosynthesis,gonyautoxin,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxtd||toxin_production,sxtd,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium_catenatum||sxti,sxti,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxtd||transcriptomic,sxtd,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium_catenatum||sxts,sxts,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
saxitoxin_biosynthesis||scytonema,scytonema,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
paralytic_shellfish_poisoning||sxth,paralytic_shellfish_poisoning,sxth,TOXIN,SXT_GENE,gene_associated_with_toxin,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_ostenfeldii||phylogenetic,alexandrium_ostenfeldii,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
bloom||bloom_dynamics,bloom,bloom_dynamics,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_minutum||transcription,alexandrium_minutum,transcription,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
evolution||sxth,sxth,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxth||toxin_production,sxth,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium_catenatum||regulation,gymnodinium_catenatum,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
evolution||sxtd,sxtd,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gene_expression||sxtd,sxtd,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phylogeny||sxtu,sxtu,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gene_expression||sxth,sxth,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
irradiance||toxicity,irradiance,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_pacificum||biosynthesis,alexandrium_pacificum,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,13,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||toxin_production,alexandrium_pacificum,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,11,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxta,sxta,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,9,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||toxicity,alexandrium_pacificum,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||expression,alexandrium_pacificum,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxtg,sxtg,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,6,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxt_genes,sxt_genes,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||regulation,alexandrium_pacificum,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||saxitoxin_biosynthesis,alexandrium_pacificum,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||sxtg,sxtg,alexandrium_catenella,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxtb,sxtb,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||transcription,alexandrium_pacificum,transcription,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,0.0,0.0,0,0,new_post2015_only,0.0
sxtg||transcription,sxtg,transcription,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,0.0,0.0,0,0,new_post2015_only,0.0
harmful_algal_bloom||light,light,harmful_algal_bloom,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
cyst_formation||dinoflagellates,dinoflagellates,cyst_formation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxtu,sxtu,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,0.0,0.0,0,0,new_post2015_only,0.0
phylogeny||temperature,temperature,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||cyst_formation,alexandrium_pacificum,cyst_formation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
salinity||transcription,salinity,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
climate_change||harmful_algal_bloom,harmful_algal_bloom,climate_change,BIOLOGICAL_PROCESS,ENV_FACTOR,environment_associated_with_process;semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
phylogeny||salinity,salinity,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
cyst_formation||paralytic_shellfish_toxins,paralytic_shellfish_toxins,cyst_formation,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,2,0.0,0.0,0,0,new_post2015_only,0.0
bloom||cyst_formation,bloom,cyst_formation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
cyst_formation||nutrient,nutrient,cyst_formation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxtd,sxtd,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium_punctatum||toxicity,centrodinium_punctatum,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||sxtb,sxtb,alexandrium_catenella,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,0.0,0.0,0,0,new_post2015_only,0.0
