dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
dino_pre2016,alexandrium,DINO_TAXON,taxon_associated_with_process,regulation,BIOLOGICAL_PROCESS,15,STX_DOC_000063;STX_DOC_000093;STX_DOC_000126;STX_DOC_000184;STX_DOC_000219;STX_DOC_000275;STX_DOC_000300;STX_DOC_000325;STX_DOC_000385;STX_DOC_000435;STX_DOC_000497;STX_DOC_000565;STX_DOC_000939;STX_DOC_001283;STX_DOC_001742,1994.0,2015.0
dino_pre2016,alexandrium,DINO_TAXON,taxon_associated_with_process,resting_cyst,BIOLOGICAL_PROCESS,2,STX_DOC_000347;STX_DOC_000983,1992.0,1996.0
dino_pre2016,alexandrium,DINO_TAXON,taxon_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,10,STX_DOC_000022;STX_DOC_000028;STX_DOC_000052;STX_DOC_000070;STX_DOC_000074;STX_DOC_000093;STX_DOC_000098;STX_DOC_000300;STX_DOC_000380;STX_DOC_000837,1998.0,2015.0
dino_pre2016,alexandrium,DINO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,90,STX_DOC_000009;STX_DOC_000035;STX_DOC_000036;STX_DOC_000050;STX_DOC_000062;STX_DOC_000074;STX_DOC_000078;STX_DOC_000081;STX_DOC_000098;STX_DOC_000120;STX_DOC_000125;STX_DOC_000127;STX_DOC_000129;STX_DOC_000140;STX_DOC_000147;STX_DOC_000149;STX_DOC_000150;STX_DOC_000169;STX_DOC_000187;STX_DOC_000189;STX_DOC_000193;STX_DOC_000194;STX_DOC_000196;STX_DOC_000215;STX_DOC_000219;STX_DOC_000250;STX_DOC_000253;STX_DOC_000282;STX_DOC_000293;STX_DOC_000294;STX_DOC_000295;STX_DOC_000296;STX_DOC_000300;STX_DOC_000327;STX_DOC_000331;STX_DOC_000332;STX_DOC_000334;STX_DOC_000345;STX_DOC_000347;STX_DOC_000350;STX_DOC_000375;STX_DOC_000430;STX_DOC_000433;STX_DOC_000447;STX_DOC_000485;STX_DOC_000487;STX_DOC_000497;STX_DOC_000501;STX_DOC_000502;STX_DOC_000505;STX_DOC_000508;STX_DOC_000518;STX_DOC_000561;STX_DOC_000568;STX_DOC_000571;STX_DOC_000572;STX_DOC_000588;STX_DOC_000589;STX_DOC_000590;STX_DOC_000642;STX_DOC_000660;STX_DOC_000667;STX_DOC_000670;STX_DOC_000671;STX_DOC_000672;STX_DOC_000674;STX_DOC_000675;STX_DOC_000677;STX_DOC_000737;STX_DOC_000741;STX_DOC_000761;STX_DOC_000765;STX_DOC_000841;STX_DOC_000870;STX_DOC_000937;STX_DOC_000939;STX_DOC_000958;STX_DOC_000964;STX_DOC_000972;STX_DOC_001047;STX_DOC_001080;STX_DOC_001093;STX_DOC_001173;STX_DOC_001198;STX_DOC_001283;STX_DOC_001733;STX_DOC_001734;STX_DOC_001736;STX_DOC_001744;STX_DOC_001749,1990.0,2015.0
dino_pre2016,alexandrium,DINO_TAXON,taxon_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,8,STX_DOC_000040;STX_DOC_000074;STX_DOC_000098;STX_DOC_000113;STX_DOC_000322;STX_DOC_000329;STX_DOC_000336;STX_DOC_000497,1999.0,2015.0
dino_pre2016,alexandrium,DINO_TAXON,taxon_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,47,STX_DOC_000024;STX_DOC_000062;STX_DOC_000074;STX_DOC_000083;STX_DOC_000098;STX_DOC_000120;STX_DOC_000125;STX_DOC_000152;STX_DOC_000184;STX_DOC_000187;STX_DOC_000189;STX_DOC_000251;STX_DOC_000289;STX_DOC_000300;STX_DOC_000327;STX_DOC_000340;STX_DOC_000341;STX_DOC_000343;STX_DOC_000345;STX_DOC_000351;STX_DOC_000381;STX_DOC_000385;STX_DOC_000436;STX_DOC_000437;STX_DOC_000497;STX_DOC_000565;STX_DOC_000571;STX_DOC_000572;STX_DOC_000588;STX_DOC_000589;STX_DOC_000667;STX_DOC_000674;STX_DOC_000759;STX_DOC_000841;STX_DOC_000872;STX_DOC_000964;STX_DOC_000979;STX_DOC_001046;STX_DOC_001047;STX_DOC_001073;STX_DOC_001159;STX_DOC_001181;STX_DOC_001308;STX_DOC_001733;STX_DOC_001741;STX_DOC_001744;STX_DOC_001746,1988.0,2015.0
dino_pre2016,alexandrium,DINO_TAXON,taxon_associated_with_process,transcription,BIOLOGICAL_PROCESS,4,STX_DOC_000093;STX_DOC_000643;STX_DOC_000731;STX_DOC_000835,2013.0,2015.0
dino_pre2016,alexandrium,DINO_TAXON,taxon_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,6,STX_DOC_000040;STX_DOC_000186;STX_DOC_000435;STX_DOC_000565;STX_DOC_000831;STX_DOC_000941,2009.0,2014.0
dino_pre2016,alexandrium,DINO_TAXON,taxon_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,5,STX_DOC_000184;STX_DOC_000275;STX_DOC_000435;STX_DOC_000565;STX_DOC_000939,2009.0,2015.0
dino_pre2016,alexandrium_affine,DINO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,1,STX_DOC_000864,2003.0,2003.0
dino_pre2016,alexandrium_affine,DINO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,1,STX_DOC_000864,2003.0,2003.0
dino_pre2016,alexandrium_affine,DINO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,1,STX_DOC_000864,2003.0,2003.0
dino_pre2016,alexandrium_affine,DINO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,1,STX_DOC_000864,2003.0,2003.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,alexandrium_fundyense,DINO_TAXON,1,STX_DOC_000093,2014.0,2014.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,alexandrium_minutum,DINO_TAXON,1,STX_DOC_000351,1988.0,1988.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,alexandrium_tamarense,DINO_TAXON,4,STX_DOC_000053;STX_DOC_000219;STX_DOC_000758;STX_DOC_000949,2002.0,2011.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,alexandrium_tamiyavanichii,DINO_TAXON,1,STX_DOC_000741,2008.0,2008.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,biosensor,DETECTION_METHOD,1,STX_DOC_000942,2013.0,2013.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,7,STX_DOC_000053;STX_DOC_000215;STX_DOC_000246;STX_DOC_000758;STX_DOC_000761;STX_DOC_000942;STX_DOC_000949,2001.0,2015.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,cyanobacteria,CYANO_TAXON,4,STX_DOC_000040;STX_DOC_000275;STX_DOC_000322,2013.0,2015.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,gymnodinium,DINO_TAXON,3,STX_DOC_000053;STX_DOC_000351;STX_DOC_000672,1988.0,2011.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,gymnodinium_catenatum,DINO_TAXON,3,STX_DOC_000053;STX_DOC_000351;STX_DOC_000672,1988.0,2011.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,2,STX_DOC_000053;STX_DOC_000942,2011.0,2013.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,5,STX_DOC_000095;STX_DOC_000351;STX_DOC_000588;STX_DOC_000589;STX_DOC_000741,1988.0,2008.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,irradiance,ENV_FACTOR,1,STX_DOC_000165,2013.0,2013.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,1,STX_DOC_000040,2014.0,2014.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,1,STX_DOC_000322,2013.0,2013.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,mouse_bioassay,DETECTION_METHOD,2,STX_DOC_000588;STX_DOC_000589,2003.0,2003.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,nitrate,ENV_FACTOR,1,STX_DOC_000219,2010.0,2010.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,nitrogen,ENV_FACTOR,1,STX_DOC_000841,2012.0,2012.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,4,STX_DOC_000165;STX_DOC_000583;STX_DOC_000584;STX_DOC_000841,2005.0,2013.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,nutrients,ENV_FACTOR,3,STX_DOC_000583;STX_DOC_000584;STX_DOC_000841,2005.0,2012.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,phosphorus,ENV_FACTOR,2,STX_DOC_000841;STX_DOC_001181,2006.0,2012.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,pyrodinium,DINO_TAXON,1,STX_DOC_000828,2015.0,2015.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,pyrodinium_bahamense,DINO_TAXON,1,STX_DOC_000828,2015.0,2015.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,salinity,ENV_FACTOR,1,STX_DOC_000165,2013.0,2013.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,2,STX_DOC_000165;STX_DOC_000219,2010.0,2013.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,4,STX_DOC_000040;STX_DOC_000093;STX_DOC_000275;STX_DOC_000322,2013.0,2015.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,environmental_regulation,BIOLOGICAL_PROCESS,1,STX_DOC_000219,2010.0,2010.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,evolution,BIOLOGICAL_PROCESS,2,STX_DOC_000093;STX_DOC_000645,2014.0,2014.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,expression,BIOLOGICAL_PROCESS,7,STX_DOC_000040;STX_DOC_000093;STX_DOC_000583;STX_DOC_000584;STX_DOC_000645;STX_DOC_000734;STX_DOC_001308,2005.0,2014.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,3,STX_DOC_000093;STX_DOC_000645;STX_DOC_001308,2007.0,2014.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,harmful_algal_bloom,BIOLOGICAL_PROCESS,2,STX_DOC_000053;STX_DOC_000942,2011.0,2013.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,2,STX_DOC_000583;STX_DOC_000584,2005.0,2005.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,regulation,BIOLOGICAL_PROCESS,3,STX_DOC_000093;STX_DOC_000219;STX_DOC_000275,2010.0,2015.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000093,2014.0,2014.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,8,STX_DOC_000215;STX_DOC_000219;STX_DOC_000588;STX_DOC_000589;STX_DOC_000672;STX_DOC_000741;STX_DOC_000761;STX_DOC_000841,1998.0,2015.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000040;STX_DOC_000322,2013.0,2014.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,7,STX_DOC_000152;STX_DOC_000351;STX_DOC_000588;STX_DOC_000589;STX_DOC_000841;STX_DOC_001181;STX_DOC_001308,1988.0,2012.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,transcription,BIOLOGICAL_PROCESS,1,STX_DOC_000093,2014.0,2014.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,1,STX_DOC_000040,2014.0,2014.0
dino_pre2016,alexandrium_catenella,DINO_TAXON,taxon_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,1,STX_DOC_000275,2015.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,biosensor,DETECTION_METHOD,2,STX_DOC_000959;STX_DOC_000961,2005.0,2006.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,8,STX_DOC_000129;STX_DOC_000196;STX_DOC_000487;STX_DOC_000508;STX_DOC_000561;STX_DOC_000565;STX_DOC_001175;STX_DOC_001736,1990.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,climate,ENV_FACTOR,3,STX_DOC_000487;STX_DOC_000561;STX_DOC_000937,2014.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,cyanobacteria,CYANO_TAXON,3,STX_DOC_000052;STX_DOC_000186,2011.0,2013.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,gymnodinium,DINO_TAXON,1,STX_DOC_000052,2013.0,2013.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,gymnodinium_catenatum,DINO_TAXON,1,STX_DOC_000052,2013.0,2013.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,1,STX_DOC_000508,2003.0,2003.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,1,STX_DOC_000196,1990.0,1990.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,irradiance,ENV_FACTOR,1,STX_DOC_000391,2001.0,2001.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,3,STX_DOC_000300;STX_DOC_000565;STX_DOC_000979,1997.0,2013.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,nitrate,ENV_FACTOR,2,STX_DOC_000444;STX_DOC_001749,2000.0,2002.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,nitrogen,ENV_FACTOR,4,STX_DOC_000254;STX_DOC_000444;STX_DOC_000561;STX_DOC_000565,1990.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,nitrogen_limitation,ENV_FACTOR,1,STX_DOC_000561,2015.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,7,STX_DOC_000074;STX_DOC_000098;STX_DOC_000254;STX_DOC_000444;STX_DOC_000561;STX_DOC_001736;STX_DOC_001749,1990.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,nutrients,ENV_FACTOR,2,STX_DOC_000444;STX_DOC_000565,2002.0,2013.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,phosphate,ENV_FACTOR,3,STX_DOC_000074;STX_DOC_000098;STX_DOC_000300,1998.0,1999.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,phosphorus,ENV_FACTOR,2,STX_DOC_000254;STX_DOC_000444,1990.0,2002.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,3,STX_DOC_000074;STX_DOC_000098;STX_DOC_000300,1998.0,1999.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,semantic_cooccurrence,warming,ENV_FACTOR,1,STX_DOC_000831,2014.0,2014.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,6,STX_DOC_000052;STX_DOC_000074;STX_DOC_000093;STX_DOC_000098;STX_DOC_000300;STX_DOC_000831,1998.0,2014.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000093,2014.0,2014.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,expression,BIOLOGICAL_PROCESS,3,STX_DOC_000093;STX_DOC_000484;STX_DOC_000831,2014.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,gene_duplication,BIOLOGICAL_PROCESS,1,STX_DOC_000831,2014.0,2014.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,1,STX_DOC_000093,2014.0,2014.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,1,STX_DOC_000052,2013.0,2013.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,2,STX_DOC_000052;STX_DOC_000485,2013.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,polyketide_synthase,BIOLOGICAL_PROCESS,1,STX_DOC_000485,2015.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,regulation,BIOLOGICAL_PROCESS,3,STX_DOC_000093;STX_DOC_000300;STX_DOC_000565,1998.0,2014.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,5,STX_DOC_000052;STX_DOC_000074;STX_DOC_000093;STX_DOC_000098;STX_DOC_000300,1998.0,2014.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,13,STX_DOC_000074;STX_DOC_000098;STX_DOC_000129;STX_DOC_000196;STX_DOC_000300;STX_DOC_000485;STX_DOC_000487;STX_DOC_000508;STX_DOC_000561;STX_DOC_000937;STX_DOC_001047;STX_DOC_001736;STX_DOC_001749,1990.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000074;STX_DOC_000098,1999.0,1999.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,7,STX_DOC_000074;STX_DOC_000098;STX_DOC_000300;STX_DOC_000565;STX_DOC_000979;STX_DOC_001046;STX_DOC_001047,1997.0,2015.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,transcription,BIOLOGICAL_PROCESS,1,STX_DOC_000093,2014.0,2014.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,3,STX_DOC_000186;STX_DOC_000565;STX_DOC_000831,2011.0,2014.0
dino_pre2016,alexandrium_fundyense,DINO_TAXON,taxon_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,1,STX_DOC_000565,2013.0,2013.0
dino_pre2016,alexandrium_leei,DINO_TAXON,taxon_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,1,STX_DOC_000562,2014.0,2014.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,alexandrium_fundyense,DINO_TAXON,1,STX_DOC_000052,2013.0,2013.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,alexandrium_ostenfeldii,DINO_TAXON,1,STX_DOC_000568,2012.0,2012.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,alexandrium_tamarense,DINO_TAXON,4,STX_DOC_000120;STX_DOC_000192;STX_DOC_000385;STX_DOC_000497,1997.0,2010.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,alexandrium_tamiyavanichii,DINO_TAXON,2,STX_DOC_000293;STX_DOC_000437,2006.0,2006.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,anabaena,CYANO_TAXON,1,STX_DOC_000082,2003.0,2003.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,8,STX_DOC_000169;STX_DOC_000250;STX_DOC_000279;STX_DOC_000289;STX_DOC_000435;STX_DOC_000835;STX_DOC_000933;STX_DOC_000940,2003.0,2015.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,cyanobacteria,CYANO_TAXON,7,STX_DOC_000052;STX_DOC_000082;STX_DOC_000192;STX_DOC_000385;STX_DOC_000435,2003.0,2013.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,gymnodinium,DINO_TAXON,5,STX_DOC_000052;STX_DOC_000082;STX_DOC_000188;STX_DOC_000250;STX_DOC_000351,1988.0,2013.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,gymnodinium_catenatum,DINO_TAXON,4,STX_DOC_000052;STX_DOC_000082;STX_DOC_000250;STX_DOC_000351,1988.0,2013.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,1,STX_DOC_000289,2006.0,2006.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,9,STX_DOC_000081;STX_DOC_000169;STX_DOC_000192;STX_DOC_000250;STX_DOC_000293;STX_DOC_000327;STX_DOC_000351;STX_DOC_000569;STX_DOC_000576,1988.0,2012.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,irradiance,ENV_FACTOR,2,STX_DOC_000279;STX_DOC_000437,2006.0,2014.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,lc_ms,DETECTION_METHOD,1,STX_DOC_000569,2012.0,2012.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,1,STX_DOC_000569,2012.0,2012.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,6,STX_DOC_000213;STX_DOC_000345;STX_DOC_000435;STX_DOC_000437;STX_DOC_000669;STX_DOC_001077,2000.0,2015.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,mouse_bioassay,DETECTION_METHOD,3,STX_DOC_000081;STX_DOC_000250;STX_DOC_000569,2003.0,2012.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,nitrate,ENV_FACTOR,6,STX_DOC_000063;STX_DOC_000189;STX_DOC_000345;STX_DOC_000436;STX_DOC_000437;STX_DOC_000571,1994.0,2011.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,nitrogen,ENV_FACTOR,6,STX_DOC_000024;STX_DOC_000063;STX_DOC_000189;STX_DOC_000436;STX_DOC_000571;STX_DOC_000974,1994.0,2014.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,8,STX_DOC_000024;STX_DOC_000063;STX_DOC_000336;STX_DOC_000435;STX_DOC_000436;STX_DOC_000759;STX_DOC_000872;STX_DOC_000974,1994.0,2014.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,nutrients,ENV_FACTOR,2,STX_DOC_000345;STX_DOC_000974,1999.0,2000.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,phosphate,ENV_FACTOR,5,STX_DOC_000063;STX_DOC_000189;STX_DOC_000345;STX_DOC_000436;STX_DOC_000759,1994.0,2008.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,phosphorus,ENV_FACTOR,5,STX_DOC_000024;STX_DOC_000063;STX_DOC_000759;STX_DOC_000872;STX_DOC_000974,1994.0,2014.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,phosphorus_limitation,ENV_FACTOR,2,STX_DOC_000759;STX_DOC_000872,2000.0,2002.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,protoceratium,DINO_TAXON,1,STX_DOC_000568,2012.0,2012.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,protoceratium_reticulatum,DINO_TAXON,1,STX_DOC_000568,2012.0,2012.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,pyrodinium,DINO_TAXON,2,STX_DOC_000126;STX_DOC_000293,2006.0,2015.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,pyrodinium_bahamense,DINO_TAXON,1,STX_DOC_000293,2006.0,2006.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,salinity,ENV_FACTOR,3,STX_DOC_000336;STX_DOC_000345;STX_DOC_001082,2000.0,2004.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,4,STX_DOC_000213;STX_DOC_000279;STX_DOC_000345;STX_DOC_000437,2000.0,2015.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,5,STX_DOC_000024;STX_DOC_000052;STX_DOC_000329;STX_DOC_000336;STX_DOC_000497,2003.0,2014.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,taxon_associated_with_process,evolution,BIOLOGICAL_PROCESS,2,STX_DOC_000081;STX_DOC_000250,2003.0,2008.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,taxon_associated_with_process,expression,BIOLOGICAL_PROCESS,6,STX_DOC_000024;STX_DOC_000329;STX_DOC_000385;STX_DOC_000435;STX_DOC_000941;STX_DOC_001058,2005.0,2014.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,taxon_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,5,STX_DOC_000024;STX_DOC_000385;STX_DOC_000435;STX_DOC_000941;STX_DOC_001058,2009.0,2014.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,taxon_associated_with_process,harmful_algal_bloom,BIOLOGICAL_PROCESS,1,STX_DOC_000329,2005.0,2005.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,taxon_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,1,STX_DOC_000052,2013.0,2013.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,taxon_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,2,STX_DOC_000052;STX_DOC_000169,2005.0,2013.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,taxon_associated_with_process,regulation,BIOLOGICAL_PROCESS,5,STX_DOC_000063;STX_DOC_000126;STX_DOC_000385;STX_DOC_000435;STX_DOC_000497,1994.0,2015.0
dino_pre2016,alexandrium_minutum,DINO_TAXON,taxon_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000052,2013.0,2013.0
