edge_key,source,target,source_type,target_type,post2015_relation,dino_post_weight,cyano_prior_weight,dino_pre_prior_weight,in_cyano_prior,in_dino_pre_prior,transfer_type,transfer_support_score
hplc||sxtg,sxtg,hplc,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium||sxts,sxts,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phylogeny||sxtd,sxtd,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
hplc||transcription,transcription,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
climate_change||paralytic_shellfish_toxins,paralytic_shellfish_toxins,climate_change,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxtd||toxin_biosynthesis,sxtd,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_affine||cyanobacteria,alexandrium_affine,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
nitrate||warming,nitrate,warming,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
sxth||toxin_biosynthesis,sxth,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
cyanobacterium||horizontal_gene_transfer,cyanobacterium,horizontal_gene_transfer,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phosphorus||transcriptome,phosphorus,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
saxitoxin_biosynthesis||sxth,sxth,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_ostenfeldii||protoceratium,alexandrium_ostenfeldii,protoceratium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
harmful_algal_bloom||saxitoxin_biosynthesis,harmful_algal_bloom,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_tamarense||phylogeny,alexandrium_tamarense,phylogeny,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
bloom||irradiance,irradiance,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium||bloom_dynamics,alexandrium,bloom_dynamics,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_affine||sxtg,sxtg,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
irradiance||light,light,irradiance,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
phosphate||transcriptomic,phosphate,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gene_expression||toxin_biosynthesis,toxin_biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_ostenfeldii||light,alexandrium_ostenfeldii,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
nutrients||sxti,sxti,nutrients,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_minutum||lc_ms,alexandrium_minutum,lc_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
gene_loss||sxta,sxta,gene_loss,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
neosaxitoxin||warming,neosaxitoxin,warming,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
aphanizomenon||pyrodinium_bahamense,pyrodinium_bahamense,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phylogeny||sxth,sxth,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_affine||biosynthesis,alexandrium_affine,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
elisa||temperature,temperature,elisa,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
dolichospermum||gymnodinium_catenatum,gymnodinium_catenatum,dolichospermum,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_pacificum||cyanobacteria,alexandrium_pacificum,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_tamiyavanichii||toxin_production,alexandrium_tamiyavanichii,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
evolution||transcriptomic,transcriptomic,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_tamarense||pyrodinium_bahamense,alexandrium_tamarense,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
harmful_algal_bloom||nitrate,nitrate,harmful_algal_bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
anabaena||pyrodinium_bahamense,pyrodinium_bahamense,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_minutum||lc_ms_ms,alexandrium_minutum,lc_ms_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
chemical_analysis||gymnodinium_catenatum,gymnodinium_catenatum,chemical_analysis,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
light||warming,light,warming,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_tamiyavanichii||bloom,alexandrium_tamiyavanichii,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_affine||sxta,sxta,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_fundyense||gene_expression,alexandrium_fundyense,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
horizontal_gene_transfer||transcriptome,transcriptome,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
neosaxitoxin||toxin_biosynthesis,neosaxitoxin,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
climate||light,light,climate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
bloom_dynamics||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,bloom_dynamics,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
evolution||sxts,sxts,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
temperature||transcriptome,temperature,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
mass_spectrometry||phosphorus,phosphorus,mass_spectrometry,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_ostenfeldii||protoceratium_reticulatum,alexandrium_ostenfeldii,protoceratium_reticulatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
climate||pyrodinium,pyrodinium,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
dolichospermum||gymnodinium,gymnodinium,dolichospermum,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
climate||saxitoxin_biosynthesis,climate,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
nitrate||saxitoxin_biosynthesis,nitrate,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
lc_ms_ms||liquid_chromatography,lc_ms_ms,liquid_chromatography,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
expression||phylogeny,expression,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_minutum||alexandrium_ostenfeldii,alexandrium_minutum,alexandrium_ostenfeldii,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_ostenfeldii||gymnodinium,alexandrium_ostenfeldii,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
light||transcription,light,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gene_expression||harmful_algal_bloom,harmful_algal_bloom,gene_expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
evolution||sxtu,sxtu,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
nitrogen||warming,nitrogen,warming,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
sxtb||transcriptomic,sxtb,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gonyautoxin||toxin_biosynthesis,gonyautoxin,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxtd||toxin_production,sxtd,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium_catenatum||sxti,sxti,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxtd||transcriptomic,sxtd,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium_catenatum||sxts,sxts,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_tamarense||pyrodinium,alexandrium_tamarense,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
saxitoxin_biosynthesis||scytonema,scytonema,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_catenella||dolichospermum,alexandrium_catenella,dolichospermum,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_affine||light,alexandrium_affine,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
paralytic_shellfish_poisoning||sxth,paralytic_shellfish_poisoning,sxth,TOXIN,SXT_GENE,gene_associated_with_toxin,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_ostenfeldii||phylogenetic,alexandrium_ostenfeldii,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_fundyense||harmful_algal_bloom,alexandrium_fundyense,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
cylindrospermopsis||pyrodinium_bahamense,pyrodinium_bahamense,cylindrospermopsis,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_affine||nutrient,alexandrium_affine,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_catenella||cyanobacterium,alexandrium_catenella,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
bloom||bloom_dynamics,bloom,bloom_dynamics,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_minutum||transcription,alexandrium_minutum,transcription,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
evolution||sxth,sxth,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
sxth||toxin_production,sxth,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_fundyense||anabaena,alexandrium_fundyense,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gymnodinium_catenatum||regulation,gymnodinium_catenatum,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
alexandrium_affine||dinoflagellates,dinoflagellates,alexandrium_affine,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
transcription||transcriptome,transcription,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
evolution||sxtd,sxtd,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_affine||hplc,alexandrium_affine,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
gene_expression||sxtd,sxtd,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
phylogeny||sxtu,sxtu,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
bloom||climate_change,bloom,climate_change,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
gene_expression||sxth,sxth,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
climate||pyrodinium_bahamense,pyrodinium_bahamense,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
irradiance||toxicity,irradiance,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,0.0,1.0,0,1,dino_prior_only_signal,1.0
elisa||gene_expression,gene_expression,elisa,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,1.0,0.0,1,0,cyano_only_prior_signal,1.0
alexandrium_pacificum||biosynthesis,alexandrium_pacificum,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,13,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||toxin_production,alexandrium_pacificum,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,11,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxta,sxta,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,9,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||toxicity,alexandrium_pacificum,toxicity,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||bloom,alexandrium_pacificum,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,7,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||expression,alexandrium_pacificum,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||temperature,alexandrium_pacificum,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,6,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxtg,sxtg,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,6,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,alexandrium_pacificum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,5,0.0,0.0,0,0,new_post2015_only,0.0
mass_spectrometry||nitrate,nitrate,mass_spectrometry,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,5,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxt_genes,sxt_genes,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,0.0,0.0,0,0,new_post2015_only,0.0
climate||gymnodinium,gymnodinium,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||regulation,alexandrium_pacificum,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||nitrogen,alexandrium_pacificum,nitrogen,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||saxitoxin_biosynthesis,alexandrium_pacificum,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||salinity,alexandrium_pacificum,salinity,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellate||protoceratium_reticulatum,dinoflagellate,protoceratium_reticulatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,4,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||sxtg,sxtg,alexandrium_catenella,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,0.0,0.0,0,0,new_post2015_only,0.0
dinoflagellate||protoceratium,dinoflagellate,protoceratium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,4,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||protoceratium_reticulatum,alexandrium_catenella,protoceratium_reticulatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium||warming,gymnodinium,warming,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||gymnodinium,alexandrium_pacificum,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||protoceratium,alexandrium_catenella,protoceratium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_minutum||mass_spectrometry,alexandrium_minutum,mass_spectrometry,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
protoceratium||saxitoxin,saxitoxin,protoceratium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||warming,alexandrium_catenella,warming,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium_catenatum||nitrogen,gymnodinium_catenatum,nitrogen,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||nutrients,alexandrium_pacificum,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_catenella||climate,alexandrium_catenella,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium_catenatum||warming,gymnodinium_catenatum,warming,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
climate||gymnodinium_catenatum,gymnodinium_catenatum,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
mass_spectrometry||nutrient,nutrient,mass_spectrometry,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||nutrient,alexandrium_pacificum,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxtb,sxtb,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||light,alexandrium_pacificum,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
protoceratium_reticulatum||saxitoxin,saxitoxin,protoceratium_reticulatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||transcription,alexandrium_pacificum,transcription,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,0.0,0.0,0,0,new_post2015_only,0.0
sxtg||transcription,sxtg,transcription,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||gymnodinium_catenatum,alexandrium_pacificum,gymnodinium_catenatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium||nitrogen,gymnodinium,nitrogen,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,0.0,0,0,new_post2015_only,0.0
harmful_algal_bloom||light,light,harmful_algal_bloom,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
protoceratium_reticulatum||temperature,protoceratium_reticulatum,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
cyst_formation||dinoflagellates,dinoflagellates,cyst_formation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
cyst_formation||toxicity,toxicity,cyst_formation,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
protoceratium||temperature,protoceratium,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||sxtu,sxtu,alexandrium_pacificum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,0.0,0.0,0,0,new_post2015_only,0.0
phylogeny||temperature,temperature,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
alexandrium_pacificum||cyst_formation,alexandrium_pacificum,cyst_formation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
nitrogen||sxtb,sxtb,nitrogen,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
salinity||transcription,salinity,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||saxitoxin,saxitoxin,centrodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,0.0,0.0,0,0,new_post2015_only,0.0
climate_change||harmful_algal_bloom,harmful_algal_bloom,climate_change,BIOLOGICAL_PROCESS,ENV_FACTOR,environment_associated_with_process;semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
gymnodinium_catenatum||phosphorus,gymnodinium_catenatum,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,0.0,0,0,new_post2015_only,0.0
centrodinium||paralytic_shellfish_toxins,paralytic_shellfish_toxins,centrodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,0.0,0.0,0,0,new_post2015_only,0.0
phylogeny||salinity,salinity,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
cyst_formation||paralytic_shellfish_toxins,paralytic_shellfish_toxins,cyst_formation,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,2,0.0,0.0,0,0,new_post2015_only,0.0
bloom||cyst_formation,bloom,cyst_formation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,0.0,0,0,new_post2015_only,0.0
